time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,fc_lcv,gcv_lcv,voltage_pry,voltage_sec,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
2/18/24 5:00,,,,,,,,,,,0.000000,,,,,29.300000,734.000000,21.500000,22.600000,21.200000,17.200000,35000.000000,-0.991000,34685.000000,0.882630,,87.820000,87.820000,447.200000,111.800000,139.000000,455.000000,4500.000000,,7.920000,4.614000,1028.107666,753.394348,1555.000000,18.670000,1.220000,1.260000,78.269000,0.581000,0.050000,8.970000,625.334229,-3.200433,
2/18/24 6:00,,,,,,,,,,,0.000000,,,,,29.200000,738.200000,21.500000,21.800000,21.500000,19.900000,34000.000000,-0.993000,33762.000000,0.879930,,96.950000,96.950000,506.500000,119.900000,138.200000,449.300000,4600.000000,,7.663043,5.025000,1022.831970,754.246582,1555.000000,18.670000,1.220000,1.260000,78.269000,0.581000,0.050000,8.970000,617.408264,-3.121067,
2/18/24 7:00,,,,,,,,,,,0.000000,,,,,29.200000,712.100000,21.500000,21.900000,21.800000,21.100000,35000.000000,-0.993000,34755.000000,0.881010,,101.700000,101.700000,472.300000,116.100000,129.300000,440.100000,4400.000000,,7.764545,5.123000,1031.484009,820.835571,1562.000000,18.700000,1.190000,1.300000,78.228000,0.582000,0.050000,8.950000,721.964539,-3.215682,
2/18/24 8:00,,,,,,,,,,,0.000000,,,,,29.200000,705.300000,21.500000,22.100000,22.300000,22.000000,33000.000000,-0.994000,32802.000000,0.882765,,101.710000,101.710000,397.300000,106.300000,138.000000,448.300000,3700.000000,,9.507568,5.144000,938.299438,757.622437,1562.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.050000,8.950000,662.013062,-3.043576,
2/18/24 9:00,,,,,,,,,,,0.000000,,,,,29.200000,735.900000,21.500000,21.900000,21.800000,21.700000,35000.000000,-0.993000,34755.000000,0.884655,,100.020000,100.020000,389.200000,103.700000,144.900000,452.100000,3800.000000,,9.426316,4.656000,913.290955,721.108643,1562.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.050000,8.950000,599.311401,-2.865955,
2/18/24 10:00,,,,,,,,,,,0.000000,,,,,29.200000,734.400000,21.500000,20.600000,21.500000,20.900000,34000.000000,-0.992000,33728.000000,0.879120,,102.450000,102.450000,386.900000,104.100000,135.800000,450.900000,3900.000000,,9.026154,4.703000,919.579712,705.524109,1562.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.050000,8.950000,584.910217,-3.819331,
2/18/24 11:00,,,,,,,,,,,0.000000,,,,,29.200000,702.300000,21.500000,22.800000,22.900000,23.200000,34000.000000,-0.992000,33728.000000,0.881685,,101.550000,101.550000,366.700000,100.500000,366.700000,433.400000,3900.000000,,12.309231,4.743000,953.085876,697.297913,1560.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.060000,9.280000,574.943176,-3.194720,
2/18/24 12:00,,,,,,,,,,,0.000000,,,,,29.300000,686.000000,21.500000,12.800000,22.600000,20.700000,34000.000000,-0.999000,33966.000000,0.703485,,90.820000,90.820000,369.300000,102.800000,139.400000,441.900000,3900.000000,,8.943077,3.705000,958.018127,665.025696,1560.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.060000,9.280000,556.817017,-2.461870,
2/18/24 13:00,,,,,,,,,,,0.000000,,,,,29.300000,672.900000,21.500000,22.300000,22.700000,19.600000,33000.000000,-0.992000,32736.000000,0.704970,,79.470000,79.470000,412.800000,110.200000,157.200000,476.200000,1700.000000,,22.355294,4.049000,962.738281,708.942383,1560.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.060000,9.280000,575.319092,-3.169810,
2/18/24 14:00,,,,,,,,,,,0.000000,,,,,29.300000,701.300000,21.500000,18.700000,18.900000,20.800000,32000.000000,-0.998000,31936.000000,0.701325,,79.660000,79.660000,485.700000,118.700000,185.500000,508.100000,1600.000000,,26.010000,4.052000,1003.232788,722.490540,1560.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.060000,9.280000,597.145447,-3.493703,
2/18/24 15:00,,,,,,,,,,,0.000000,,,,,29.300000,708.200000,21.500000,22.500000,22.900000,21.400000,31000.000000,-0.995000,30845.000000,0.794610,,81.660000,81.660000,501.300000,120.500000,190.500000,516.900000,1600.000000,,26.527500,4.700000,1026.077881,799.668518,1558.000000,18.910000,1.080000,1.220000,78.207000,0.583000,0.050000,9.000000,658.983765,-2.825953,
2/18/24 16:00,,,,,,,,,,,0.000000,,,,,29.300000,703.100000,21.500000,21.600000,19.800000,22.000000,32000.000000,-0.997000,31904.000000,0.783270,,89.040000,89.040000,507.000000,120.700000,183.200000,516.600000,1600.000000,,26.242500,4.548000,973.878418,790.277161,1558.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.000000,688.560181,-2.584890,
2/18/24 17:00,,,,,,,,,,,0.000000,,,,,29.300000,728.900000,21.500000,20.900000,21.400000,21.500000,34000.000000,-0.997000,33898.000000,0.880335,,90.950000,90.950000,504.100000,120.700000,182.700000,516.400000,1800.000000,,23.303333,3.458000,959.526489,772.222717,1558.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.000000,662.297058,-2.666066,
2/18/24 18:00,,,,,,,,,,,0.000000,,,,,29.300000,731.700000,21.500000,20.900000,20.000000,20.800000,35000.000000,-0.997000,34895.000000,0.881010,,100.120000,100.120000,462.400000,112.700000,148.500000,483.800000,3500.000000,,10.839429,4.720000,989.269104,780.043335,1558.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.000000,648.670898,-2.870910,
2/18/24 19:00,,,,,,,,,,,0.000000,,,,,29.200000,727.200000,21.500000,21.400000,21.600000,22.100000,35000.000000,-0.996000,34860.000000,0.883440,,100.690000,100.690000,146.200000,112.000000,146.200000,481.500000,4100.000000,,9.185854,4.763000,997.250427,771.030457,1558.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.000000,625.239868,-2.211921,
2/18/24 20:00,,,,,,,,,,,0.000000,,,,,29.300000,729.000000,21.500000,21.800000,22.100000,22.000000,35000.000000,-0.997000,34895.000000,0.878040,,100.580000,100.580000,156.000000,112.200000,156.000000,479.000000,4100.000000,,9.292683,4.700000,998.452454,764.218628,1549.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.100000,650.184204,-3.411542,
2/18/24 21:00,,,,,,,,,,,0.000000,,,,,29.300000,729.500000,21.500000,20.600000,19.800000,20.800000,35000.000000,-0.996000,34860.000000,0.880200,,100.660000,100.660000,456.800000,112.100000,158.200000,480.700000,4100.000000,,9.349756,4.756000,1009.304382,753.443665,1549.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.100000,640.445984,-3.950160,
2/18/24 22:00,,,,,,,,,,,0.000000,,,,,29.300000,736.100000,21.500000,21.300000,21.600000,21.200000,35000.000000,-0.994000,34790.000000,0.885330,,100.490000,100.490000,456.300000,111.900000,158.900000,480.400000,4200.000000,,9.132857,4.111000,1006.149841,762.323364,1549.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.100000,637.516541,-3.874284,
2/18/24 23:00,,,,,,,,,,,0.000000,,,,,29.200000,734.600000,21.500000,22.400000,21.500000,21.600000,34000.000000,-0.995000,33830.000000,0.880470,,99.410000,99.410000,458.600000,111.900000,158.500000,480.100000,4100.000000,,9.345366,5.055000,994.465759,758.112854,1554.000000,19.000000,1.200000,1.210000,78.033000,0.557000,0.050000,9.550000,630.998901,-2.809256,
2/19/24 0:00,,,,,,,,,,,0.000000,,,,,29.300000,723.500000,21.500000,19.900000,20.000000,21.400000,34000.000000,-0.995000,33830.000000,0.879660,,99.270000,99.270000,454.500000,112.300000,157.000000,480.200000,4100.000000,,9.324878,5.053000,988.984985,758.695496,1554.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.550000,630.904480,-3.740026,
2/19/24 1:00,,,,,,,,,,,0.000000,,,,,29.200000,708.000000,21.500000,22.100000,22.900000,21.400000,33000.000000,-0.994000,32802.000000,0.858600,,100.010000,100.010000,450.800000,112.000000,157.300000,480.200000,4400.000000,,8.693182,4.768000,1006.529968,776.228271,1554.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.550000,619.200562,-2.905964,
2/19/24 2:00,,,,,,,,,,,0.000000,,,,,29.300000,708.900000,21.500000,21.400000,21.700000,21.400000,34000.000000,-0.995000,33830.000000,0.866295,,100.360000,100.360000,452.400000,112.100000,154.700000,480.400000,4500.000000,,8.468000,4.680000,1023.110291,802.628357,1554.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.550000,635.060181,-3.370457,
2/19/24 3:00,,,,,,,,,,,0.000000,,,,,29.200000,728.100000,21.500000,23.600000,23.300000,23.300000,34000.000000,-0.993000,33762.000000,0.854550,,101.250000,101.250000,449.500000,112.000000,158.600000,480.600000,4500.000000,,8.522667,4.678000,1045.100586,799.369324,1554.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.550000,640.729431,-1.631032,
2/19/24 4:00,,,,,,,,,,,0.000000,,,,,29.300000,726.500000,21.500000,21.500000,22.400000,22.000000,34000.000000,-0.997000,33898.000000,0.857115,,101.330000,101.330000,450.800000,112.200000,156.400000,480.300000,4600.000000,,8.304783,4.698000,1028.617065,799.752869,1544.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.450000,647.914429,-3.237429,
2/19/24 5:00,,,,,,,,,,,0.000000,,,,,29.200000,730.700000,21.500000,21.500000,22.300000,21.500000,35000.000000,-0.993000,34755.000000,0.859005,,96.670000,96.670000,455.900000,112.000000,156.700000,480.600000,4600.000000,,8.312609,5.107000,1047.328369,768.258789,1544.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.450000,634.115601,-3.259980,
2/19/24 6:00,,,,,,,,,,,0.000000,,,,,29.300000,732.300000,21.500000,21.500000,20.400000,21.100000,35000.000000,-0.997000,34895.000000,0.856575,,99.820000,99.820000,484.900000,116.100000,171.800000,497.100000,4600.000000,,8.724783,5.095000,1040.958130,753.308105,1544.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.450000,635.910400,-3.174092,
2/19/24 7:00,,,,,,,,,,,0.000000,,,,,29.400000,728.100000,21.500000,21.600000,20.500000,22.200000,34000.000000,-0.995000,33830.000000,0.860085,,99.520000,99.520000,502.800000,118.200000,178.800000,504.800000,4700.000000,,8.726809,5.139000,1037.670532,758.174622,1544.000000,19.270000,1.170000,1.210000,77.755000,0.595000,0.050000,9.450000,639.595398,-3.044933,
2/19/24 8:00,,,,,,,,,,,0.000000,,,,,29.400000,728.100000,21.500000,19.600000,22.200000,20.700000,34000.000000,-0.996000,33864.000000,0.865485,,99.720000,99.720000,481.800000,116.200000,171.200000,496.000000,4700.000000,,8.517447,5.113000,1043.743652,781.021118,1555.000000,19.450000,1.130000,1.100000,77.786000,0.534000,0.060000,9.710000,688.940308,-3.394136,
2/19/24 9:00,,,,,,,,,,,0.000000,,,,,29.200000,774.500000,21.970000,22.000000,21.600000,22.000000,37000.000000,-0.996000,36852.000000,0.866160,,103.120000,103.120000,496.000000,168.600000,168.600000,496.500000,4600.000000,,8.675217,4.897000,1042.545776,797.358093,1555.000000,19.450000,1.130000,1.100000,77.786000,0.534000,0.060000,9.710000,698.552979,-3.125871,
2/19/24 10:00,,,,,,,,,,,0.000000,,,,,29.200000,744.600000,21.970000,20.200000,22.200000,21.300000,38000.000000,-0.996000,37848.000000,0.859950,,102.710000,102.710000,477.200000,114.100000,170.000000,488.300000,4400.000000,,8.976818,4.817000,1025.926270,806.924377,1555.000000,19.450000,1.130000,1.100000,77.786000,0.534000,0.060000,9.710000,680.298889,-2.610621,
2/19/24 11:00,,,,,,,,,,,0.000000,,,,,29.200000,774.600000,21.970000,23.000000,22.700000,22.900000,38000.000000,-0.994000,37772.000000,0.854685,,102.310000,102.310000,469.200000,114.300000,163.800000,488.700000,4200.000000,,9.321429,4.853000,1001.511230,780.788635,1555.000000,19.450000,1.130000,1.100000,77.786000,0.534000,0.060000,9.710000,694.267334,-3.076633,
2/19/24 12:00,,,,,,,,,,,0.000000,,,,,29.200000,782.000000,21.970000,22.300000,22.300000,21.300000,37000.000000,-0.995000,36815.000000,0.853875,,100.510000,100.510000,463.700000,114.000000,164.300000,488.500000,4200.000000,,9.325714,4.800000,1027.624634,772.939453,1559.000000,19.450000,1.130000,1.100000,77.786000,0.534000,0.060000,9.950000,682.481262,-3.139181,
2/19/24 13:00,,,,,,,,,,,0.000000,,,,,29.200000,771.000000,21.970000,21.600000,21.000000,22.600000,38000.000000,-0.996000,37848.000000,0.856980,,100.100000,100.100000,469.000000,114.200000,163.600000,489.000000,4200.000000,,9.322857,4.800000,1016.508545,728.600342,1559.000000,19.450000,1.130000,1.100000,77.786000,0.534000,0.060000,9.950000,666.842590,-3.573018,
2/19/24 14:00,,,,,,,,,,,0.000000,,,,,29.200000,778.800000,21.970000,23.300000,22.400000,21.600000,38000.000000,-0.993000,37734.000000,0.959850,,99.760000,99.760000,487.100000,118.100000,166.200000,497.200000,3800.000000,,10.474737,5.601000,1002.959656,746.094299,1559.000000,19.450000,1.130000,1.100000,77.786000,0.534000,0.060000,9.950000,693.981750,-3.581026,
2/19/24 15:00,,,,,,,,,,,0.000000,,,,,29.200000,788.400000,21.970000,21.400000,19.700000,18.900000,37000.000000,-0.993000,36741.000000,0.960390,,111.250000,111.250000,488.800000,120.200000,195.400000,514.600000,2200.000000,,19.363636,5.562000,1011.937866,730.376770,1559.000000,19.430000,1.100000,1.120000,77.823000,0.527000,0.060000,9.950000,641.863647,-3.009632,
2/19/24 16:00,,,,,,,,,,,0.000000,,,,,29.100000,777.000000,21.970000,23.400000,23.000000,22.200000,36000.000000,-0.995000,35820.000000,0.961065,,111.380000,111.380000,484.300000,120.100000,195.700000,521.700000,2000.000000,,21.522000,5.559000,1011.992126,707.971497,1553.000000,19.740000,1.060000,1.100000,77.568000,0.532000,0.060000,10.210000,657.374756,-3.865125,
2/19/24 17:00,,,,,,,,,,,0.000000,,,,,29.100000,777.000000,21.970000,22.700000,22.800000,23.500000,37000.000000,-0.995000,36815.000000,0.959040,,112.010000,112.010000,529.000000,124.800000,210.000000,537.100000,2100.000000,,21.345714,5.200000,998.474731,719.513245,1553.000000,19.740000,1.060000,1.100000,77.568000,0.532000,0.060000,10.210000,627.316589,-3.396720,
2/19/24 18:00,,,,,,,,,,,0.000000,,,,,29.200000,782.100000,21.970000,20.900000,20.700000,20.100000,37000.000000,-0.995000,36815.000000,0.959175,,111.520000,111.520000,541.800000,126.100000,205.800000,540.500000,2000.000000,,22.389000,5.125000,983.941528,726.193359,1553.000000,19.740000,1.060000,1.100000,77.568000,0.532000,0.060000,10.210000,601.101013,-3.900732,
2/19/24 19:00,,,,,,,,,,,0.000000,,,,,29.100000,765.200000,21.970000,22.600000,21.300000,23.400000,36000.000000,-0.996000,35856.000000,0.962550,,110.980000,110.980000,539.000000,126.100000,206.400000,541.000000,2000.000000,,22.422000,5.163000,1008.530518,755.543701,1558.000000,19.740000,1.060000,1.100000,77.568000,0.532000,0.060000,10.130000,608.733398,-4.151982,
2/19/24 20:00,,,,,,,,,,,0.000000,,,,,29.300000,771.000000,21.970000,22.200000,16.500000,22.600000,35000.000000,-0.994000,34790.000000,0.959580,,111.130000,111.130000,538.200000,125.800000,203.200000,540.300000,2000.000000,,22.305000,5.205000,999.524963,715.580566,1558.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.130000,604.304138,-4.109775,
2/19/24 21:00,,,,,,,,,,,0.000000,,,,,29.000000,754.100000,21.970000,22.600000,23.000000,20.800000,36000.000000,-0.993000,35748.000000,0.955395,,111.130000,111.130000,533.100000,122.700000,192.400000,531.200000,2600.000000,,16.698462,5.112000,972.694092,718.196350,1558.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.130000,614.295898,-4.236279,
2/19/24 22:00,,,,,,,,,,,0.000000,,,,,29.200000,807.200000,21.970000,22.900000,20.600000,17.100000,36000.000000,-0.993000,35748.000000,0.957960,,110.300000,110.300000,529.400000,120.100000,182.100000,516.900000,3800.000000,,11.036842,5.088000,938.776306,650.315735,1558.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.130000,601.477905,-1.664210,
2/19/24 23:00,,,,,,,,,,,0.000000,,,,,29.200000,771.300000,21.970000,20.900000,20.200000,21.500000,35000.000000,-0.995000,34825.000000,0.963090,,109.440000,109.440000,527.400000,119.900000,181.200000,516.300000,4500.000000,,9.300000,5.493000,952.608887,688.536133,1550.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.320000,583.029053,-2.589827,
2/20/24 0:00,,,,,,,,,,,0.000000,,,,,29.200000,780.900000,21.970000,21.000000,22.000000,19.600000,35000.000000,-0.994000,34790.000000,0.958635,,107.580000,107.580000,525.500000,119.900000,194.600000,516.700000,4600.000000,,9.277826,5.476000,1007.054199,714.992920,1550.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.320000,576.071106,-4.055887,
2/20/24 1:00,,,,,,,,,,,0.000000,,,,,29.400000,402.900000,21.970000,22.100000,22.700000,22.700000,32000.000000,-0.979000,31328.000000,0.911655,,109.250000,109.250000,517.000000,120.200000,188.800000,517.800000,4700.000000,,9.020426,5.236000,998.771179,772.311523,1550.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.320000,574.943176,-3.393776,
2/20/24 2:00,,,,,,,,,,,0.000000,,,,,29.200000,755.400000,21.970000,24.300000,21.100000,22.600000,33000.000000,-0.995000,32835.000000,0.914895,,109.810000,109.810000,508.200000,122.200000,198.300000,524.000000,3700.000000,,11.712973,5.155000,1023.819336,781.818848,1550.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.320000,575.883057,-3.380490,
2/20/24 3:00,,,,,,,,,,,0.000000,,,,,29.100000,749.900000,21.970000,23.400000,23.700000,22.300000,35000.000000,-0.995000,34825.000000,0.913950,,109.410000,109.410000,513.500000,121.900000,196.900000,524.000000,3200.000000,,13.516875,5.213000,1063.092773,789.030579,1550.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.320000,596.674683,-3.350224,
2/20/24 4:00,,,,,,,,,,,0.000000,,,,,29.100000,789.000000,21.970000,24.200000,23.800000,21.600000,36000.000000,-0.989000,35604.000000,0.914490,,109.840000,109.840000,527.400000,122.100000,194.800000,524.300000,3500.000000,,12.327429,5.191000,1063.146240,790.812012,1561.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.310000,638.461426,-2.811810,
2/20/24 5:00,,,,,,,,,,,0.000000,,,,,29.100000,771.000000,21.970000,22.400000,21.400000,22.900000,37000.000000,-0.995000,36815.000000,0.908280,,106.400000,106.400000,555.600000,126.200000,211.100000,540.300000,4100.000000,,10.996098,5.225000,1053.238892,752.164063,1561.000000,20.230000,1.000000,1.040000,77.206000,0.524000,0.060000,10.310000,643.376038,-3.368555,
2/20/24 6:00,,,,,,,,,,,0.000000,,,,,29.200000,777.500000,21.970000,21.800000,21.000000,22.400000,37000.000000,-0.993000,36741.000000,0.905580,,107.190000,107.190000,560.300000,126.000000,216.400000,540.500000,4300.000000,,10.561395,5.559000,1067.303955,793.487549,1561.000000,20.130000,1.000000,1.030000,77.262000,0.578000,0.060000,10.310000,647.252441,-3.408826,
2/20/24 7:00,,,,,,,,,,,0.000000,,,,,29.200000,754.400000,21.970000,22.900000,22.000000,22.000000,35000.000000,-0.994000,34790.000000,0.907740,,108.030000,108.030000,470.500000,114.200000,164.800000,493.000000,4500.000000,,8.770667,5.579000,1051.893188,801.294678,1561.000000,21.250000,0.990000,0.940000,76.343000,0.477000,0.060000,10.310000,678.213806,-3.421988,
2/20/24 8:00,,,,,,,,,,,0.000000,,,,,29.300000,711.300000,21.970000,21.100000,21.300000,20.600000,36000.000000,-0.994000,35784.000000,0.910170,,106.090000,106.090000,624.300000,130.500000,194.600000,523.900000,4700.000000,,9.172340,5.747000,1038.376709,766.926941,1560.000000,21.250000,0.990000,0.940000,76.343000,0.477000,0.060000,10.340000,654.062744,-4.350490,
2/20/24 9:00,,,,,,,,,,,0.000000,,,,,29.200000,778.500000,21.970000,22.600000,22.400000,21.900000,37000.000000,-0.995000,36815.000000,0.909630,,106.630000,106.630000,719.000000,140.200000,176.400000,502.900000,5000.000000,,8.151600,5.495000,1047.386841,758.660217,1560.000000,21.250000,0.990000,0.940000,76.343000,0.477000,0.060000,10.340000,643.943237,-4.231905,
2/20/24 10:00,,,,,,,,,,,0.000000,,,,,29.200000,753.500000,21.970000,22.100000,21.700000,22.300000,37000.000000,-0.996000,36852.000000,0.909090,,111.340000,111.340000,737.900000,142.400000,170.600000,502.700000,5100.000000,,7.921176,3.063000,1048.098267,788.185486,1560.000000,21.250000,0.990000,0.940000,76.343000,0.477000,0.060000,10.340000,661.161011,-4.009063,
2/20/24 11:00,,,,,,,,,,,0.000000,,,,,29.200000,761.100000,21.970000,22.100000,21.700000,22.000000,36000.000000,-0.993000,35748.000000,0.905580,,106.130000,106.130000,741.100000,142.400000,172.600000,501.200000,5000.000000,,8.085600,4.456000,1041.285889,772.119141,1560.000000,21.250000,0.990000,0.940000,76.343000,0.477000,0.060000,10.340000,693.125305,-4.547903,
